ID,Cluster
766192484,5
766192485,0
766192486,0
766192487,5
766192488,0
766192489,5
766192490,5
766192491,5
766192492,5
766192493,5
766192494,0
766192495,0
766192496,0
766192497,2
766192498,0
766192499,5
766192500,5
766192501,0
766192502,0
766192503,5
766192504,5
766192505,2
766192506,0
766192507,5
766192508,5
766192509,0
766192510,0
766192511,5
766192512,5
766192513,0
766192514,0
766192515,5
766192516,0
766192517,0
766192518,5
766192519,0
766192520,5
766192521,0
766192522,5
766192523,5
766192524,5
766192525,0
766192526,5
766192527,0
766192528,5
766192529,5
766192530,0
766192531,0
766192532,5
766192533,2
766192534,5
766192535,5
766192536,5
766192537,0
766192538,0
766192539,1
766192540,0
766192541,0
766192542,0
766192543,2
766192544,0
766192545,2
766192546,0
766192547,2
766192548,5
766192549,2
766192550,2
766192551,5
766192552,0
766192553,0
766192554,0
766192555,0
766192556,5
766192557,0
766192558,5
766192559,2
766192560,0
766192561,2
766192562,0
766192563,0
766192564,0
766192565,0
766192566,5
766192567,2
766192568,0
766192569,5
766192570,2
766192571,5
766192572,5
766192573,5
766192574,5
766192575,0
766192576,5
766192577,2
766192578,2
766192579,5
766192580,2
766192581,0
766192582,5
766192583,0
766192585,0
766192586,0
766192587,5
766192588,0
766192589,1
766192590,0
766192591,2
766192592,2
766192593,0
766192594,5
766192595,0
766192596,0
766192597,5
766192598,5
766192599,5
766192600,0
766192601,5
766192602,5
766192603,0
766192604,2
766192605,0
766192606,0
766192607,2
766192608,5
766192609,2
766192610,2
766192611,5
766192612,0
766192613,5
766192614,5
766192615,5
766192616,0
766192617,5
766192618,0
766192619,0
766192620,0
766192621,0
766192622,5
766192623,0
766192624,0
766192625,0
766192626,0
766192627,0
766192628,0
766192629,5
766192630,5
766192631,0
766192632,0
766192633,0
766192634,0
766192635,5
766192636,0
766192637,0
766192638,0
766192639,2
766192640,5
766192641,5
766192642,5
766192643,0
766192644,2
766192645,5
766192646,5
766192647,5
766192648,0
766192649,0
766192650,0
766192651,5
766192652,1
766192653,0
766192654,0
766192655,5
766192656,0
766192657,0
766192658,5
766192659,0
766192660,5
766192661,0
766192662,0
766192663,5
766192664,0
766192665,5
766192666,5
766192667,0
766192668,2
766192669,5
766192670,0
766192671,0
766192672,5
766192673,5
766192674,5
766192675,5
766192676,2
766192677,0
766192678,0
766192679,5
766192680,5
766192681,0
766192682,0
766192683,0
766192684,0
766192685,0
766192686,2
766192687,0
766192688,5
766192689,5
766192690,2
766192691,5
766192692,5
766192693,5
766192694,5
766192695,0
766192696,5
766192697,5
766192698,0
766192699,5
766192700,0
766192701,0
766192702,0
766192703,5
766192704,5
766192705,0
766192706,0
766192707,5
766192708,0
766192709,2
766192710,5
766192711,0
766192712,5
766192713,5
766192714,0
766192715,0
766192716,2
766192717,0
766192718,1
766192719,5
766192720,5
766192721,5
766192722,2
766192723,5
766192724,2
766192725,5
766192726,5
766192727,0
766192728,0
766192729,0
766192730,2
766192731,5
766192732,0
766192733,0
766192734,5
766192735,5
766192736,2
766192737,0
766192738,5
766192739,0
766192740,5
766192741,0
766192742,0
766192743,0
766192744,5
766192745,0
766192746,0
766192747,5
766192748,5
766192749,0
766192750,0
766192751,5
766192752,5
766192753,0
766192754,5
766192755,0
766192756,2
766192757,5
766192758,2
766192759,2
766192760,0
766192761,0
766192762,2
766192763,2
766192764,0
766192765,5
766192766,5
766192767,5
766192768,5
766192769,5
766192770,5
766192771,0
766192772,2
766192773,0
766192774,5
766192775,5
766192776,0
766192777,5
766192778,5
766192779,0
766192780,0
766192781,0
766192782,0
766192783,0
766192784,5
766192785,0
766192786,5
766192787,5
766192788,2
766192789,0
766192790,2
766192791,5
766192792,0
766192793,5
766192794,5
766192795,5
766192796,5
766192797,0
766192798,5
766192799,5
766192800,0
766192801,2
766192802,5
766192803,5
766192804,0
766192805,0
766192806,5
766192807,0
766192808,5
766192809,0
766192810,0
766192811,0
766192812,0
766192813,0
766192814,0
766192815,0
766192816,5
766192817,0
766192818,2
766192819,5
766192820,5
766192821,2
766192822,5
766192823,0
766192824,0
766192825,0
766192826,0
766192827,5
766192828,5
766192829,0
766192830,5
766192831,2
766192832,5
766192833,2
766192834,2
766192835,5
766192836,0
766192837,5
766192838,0
766192839,5
766192840,0
766192841,0
766192842,0
766192843,0
766192844,5
766192845,5
766192846,0
766192847,0
766192848,0
766192849,5
766192850,0
766192851,0
766192852,0
766192853,2
766192854,0
766192855,5
766192856,0
766192857,2
766192858,0
766192859,2
766192860,2
766192861,5
766192862,2
766192863,2
766192864,2
766192865,5
766192866,2
766192867,2
766192868,5
766192869,0
766192870,5
766192871,5
766192872,0
766192873,5
766192874,0
766192875,5
766192876,0
766192877,0
766192878,5
766192879,5
766192880,2
766192881,0
766192882,5
766192883,0
766192884,0
766192885,0
766192886,0
766192887,2
766192888,0
766192889,5
766192890,0
766192891,5
766192892,0
766192893,0
766192894,5
766192895,5
766192896,5
766192897,5
766192898,0
766192899,5
766192900,0
766192901,0
766192902,2
766192903,0
766192904,5
766192905,0
766192906,0
766192907,5
766192908,0
766192909,0
766192910,0
766192911,5
766192912,5
766192913,0
766192914,5
766192915,5
766192916,0
766192917,0
766192918,5
766192919,5
766192920,0
766192921,0
766192922,0
766192923,2
766192924,5
766192925,0
766192926,0
766192927,0
766192928,0
766192929,0
766192930,5
766192931,0
766192932,0
766192933,5
766192934,0
766192935,5
766192936,0
766192937,2
766192938,5
766192939,5
766192940,0
766192941,5
766192942,5
766192943,0
766192944,0
766192945,5
766192946,5
766192947,0
766192948,2
766192949,0
766192950,5
766192951,5
766192952,0
766192953,2
766192954,0
766192955,5
766192956,0
766192957,5
766192958,5
766192959,0
766192960,0
766192961,5
766192962,5
766192963,5
766192964,5
766192965,0
766192966,0
766192967,0
766192968,0
766192969,0
766192970,5
766192971,0
766192972,5
766192973,0
766192974,0
766192975,0
766192976,5
766192977,5
766192978,0
766192979,5
766192980,5
766192981,5
766192982,5
766192983,5
766192984,5
766192985,5
766192986,0
766192987,5
766192988,5
766192989,0
766192990,5
766192991,5
766192992,0
766192993,0
766192994,5
766192995,5
766192996,5
766192997,5
766192998,0
766192999,0
766193000,5
766193001,5
766193002,5
766193003,5
766193004,2
766193005,5
766193006,5
766193007,5
766193008,0
766193009,5
766193010,5
766193011,2
766193012,0
766193013,0
766193014,5
766193015,5
766193016,5
766193017,0
766193018,0
766193019,0
766193020,5
766193021,0
766193022,5
766193023,5
766193024,5
766193025,5
766193026,0
766193027,2
766193028,0
766193029,0
766193030,0
766193031,0
766193032,5
766193033,5
766193034,0
766193035,0
766193036,0
766193037,0
766193038,0
766193039,5
766193040,0
766193041,5
766193042,5
766193043,0
766193044,5
766193045,0
766193046,0
766193047,0
766193048,5
766193049,0
766193050,5
766193051,0
766193052,0
766193053,5
766193054,0
766193055,5
766193056,0
766193057,5
766193058,0
766193059,5
766193060,0
766193061,0
766193062,5
766193063,0
766193064,0
766193065,0
766193066,0
766193067,0
766193068,0
766193069,5
766193070,0
766193071,5
766193072,5
766193073,5
766193074,5
766193075,0
766193076,0
766193077,0
766193078,0
766193079,0
766193080,5
766193081,5
766193082,5
766193083,0
766193084,0
766193085,5
766193086,5
766193087,5
766193088,0
766193089,0
766193090,5
766193091,5
766193092,2
766193093,0
766193094,5
766193095,0
766193096,0
766193097,0
766193098,5
766193099,5
766193100,5
766193101,5
766193102,5
766193103,5
766193104,0
766193105,5
766193106,0
766193107,0
766193108,0
766193109,5
766193110,5
766193111,0
766193112,0
766193113,5
766193114,0
766193115,5
766193116,5
766193117,5
766193118,5
766193119,0
766193120,5
766193121,0
766193122,0
766193123,5
766193124,0
766193125,5
766193126,5
766193127,5
766193128,5
766193129,0
766193130,0
766193131,5
766193132,5
766193133,5
766193134,5
766193135,5
766193136,5
766193137,0
766193138,5
766193139,2
766193140,0
766193141,0
766193142,5
766193143,5
766193144,0
766193145,5
766193146,5
766193147,0
766193148,0
766193149,0
766193150,0
766193151,5
766193152,5
766193153,0
766193154,2
766193155,0
766193156,2
766193157,0
766193158,5
766193159,5
766193160,5
766193161,0
766193162,2
766193163,5
766193164,5
766193165,0
766193166,2
766193167,5
766193168,0
766193169,5
766193170,5
766193171,5
766193172,2
766193173,5
766193174,0
766193175,5
766193176,5
766193177,0
766193178,0
766193179,5
766193180,0
766193181,0
766193182,0
766193183,5
766193184,0
766193185,0
766193186,0
766193187,0
766193188,0
766193189,0
766193190,5
766193191,5
766193192,2
766193193,5
766193194,0
766193195,0
766193196,2
766193197,0
766193198,0
766193199,0
766193200,0
766193201,0
766193202,0
766193203,5
766193204,5
766193205,2
766193206,0
766193207,2
766193208,5
766193209,5
766193210,0
766193211,0
766193212,2
766193213,5
766193214,5
766193215,0
766193216,5
766193217,5
766193218,5
766193219,5
766193220,5
766193221,5
766193222,2
766193223,5
766193224,0
766193225,5
766193226,0
766193227,5
766193228,5
766193229,0
766193230,5
766193231,5
766193232,0
766193233,5
766193234,0
766193235,0
766193236,5
766193237,0
766193238,0
766193239,0
766193240,0
766193241,0
766193242,5
766193243,5
766193244,5
766193245,5
766193246,5
766193247,0
766193248,5
766193249,5
766193250,5
766193251,5
766193252,5
766193253,5
766193254,0
766193255,0
766193256,2
766193257,5
766193258,5
766193259,0
766193260,2
766193261,5
766193262,0
766193263,5
766193264,5
766193265,0
766193266,5
766193267,5
766193268,0
766193269,5
766193270,5
766193271,5
766193272,5
766193273,2
766193274,2
766193275,5
766193276,0
766193277,5
766193278,0
766193279,0
766193280,5
766193281,0
766193282,0
766193283,0
766193284,0
766193285,5
766193286,0
766193287,0
766193288,5
766193289,0
766193290,0
766193291,5
766193292,0
766193293,0
766193294,0
766193295,0
766193296,5
766193297,0
766193298,0
766193299,5
766193300,0
766193301,0
766193302,0
766193303,0
766193304,5
766193305,5
766193306,0
766193307,0
766193308,5
766193309,2
766193310,0
766193311,2
766193312,5
766193313,0
766193314,5
766193315,5
766193316,0
766193317,5
766193318,5
766193319,0
766193320,5
766193321,0
766193322,2
766193323,5
766193324,0
766193325,0
766193326,0
766193327,5
766193328,5
766193329,5
766193330,0
766193331,0
766193332,0
766193333,0
766193334,5
766193335,5
766193336,5
766193337,0
766193338,0
766193339,2
766193340,5
766193341,5
766193342,5
766193343,5
766193344,0
766193345,5
766193346,5
766193347,0
766193348,5
766193349,0
766193350,5
766193351,5
766193352,5
766193353,5
766193354,0
766193355,5
766193356,0
766193357,0
766193358,0
766193359,5
766193360,5
766193361,5
766193362,0
766193363,2
766193364,5
766193365,0
766193366,0
766193367,5
766193368,0
766193369,2
766193370,5
766193371,0
766193372,2
766193373,2
766193374,0
766193375,5
766193376,5
766193377,5
766193378,0
766193379,0
766193380,5
766193381,0
766193382,5
766193383,0
766193384,5
766193385,5
766193386,0
766193387,5
766193388,0
766193389,5
766193390,5
766193391,0
766193392,0
766193393,5
766193394,5
766193395,0
766193396,0
766193397,0
766193398,0
766193399,5
766193400,5
766193401,5
766193402,0
766193403,0
766193404,5
766193405,0
766193406,0
766193407,0
766193408,5
766193409,0
766193410,2
766193411,2
766193412,0
766193413,2
766193414,0
766193415,5
766193416,0
766193417,2
766193418,2
766193419,0
766193420,0
766193421,0
766193422,5
766193423,5
766193424,2
766193425,2
766193426,0
766193427,2
766193428,0
766193429,0
766193430,0
766193431,5
766193432,0
766193433,2
766193434,0
766193435,2
766193436,0
766193437,5
766193438,0
766193439,5
766193440,5
766193441,0
766193442,0
766193443,2
766193444,5
766193445,5
766193446,2
766193447,5
766193448,0
766193449,0
766193450,0
766193451,5
766193452,0
766193453,2
766193454,0
766193455,5
766193456,0
766193457,0
766193458,5
766193459,2
766193460,5
766193461,5
766193462,0
766193463,5
766193464,0
766193465,5
766193466,2
766193467,5
766193468,5
766193469,0
766193470,0
766193471,5
766193472,2
766193473,0
766193474,5
766193475,0
766193476,5
766193477,0
766193478,0
766193479,0
766193480,0
766193481,5
766193482,5
766193483,0
766193484,5
766193485,0
766193486,5
766193487,0
766193488,5
766193489,5
766193490,0
766193491,0
766193492,0
766193493,0
766193494,5
766193495,0
766193496,5
766193497,0
766193498,0
766193499,2
766193500,5
766193501,2
766193502,5
766193503,5
766193504,5
766193505,5
766193506,0
766193507,5
766193508,0
766193509,5
766193510,2
766193511,5
766193512,5
766193513,2
766193514,0
766193515,5
766193516,2
766193517,5
766193518,0
766193519,5
766193520,5
766193521,0
766193522,5
766193523,2
766193524,0
766193525,5
766193526,0
766193527,0
766193528,5
766193529,0
766193530,5
766193531,0
766193532,0
766193533,5
766193534,5
766193535,0
766193536,5
766193537,5
766193538,5
766193539,5
766193540,0
766193541,5
766193542,0
766193543,2
766193544,5
766193545,0
766193546,0
766193547,0
766193548,0
766193549,5
766193550,5
766193551,5
766193552,5
766193553,0
766193554,5
766193555,5
766193556,0
766193557,5
766193558,0
766193559,0
766193560,0
766193561,0
766193562,0
766193563,0
766193564,0
766193565,5
766193566,5
766193567,2
766193568,0
766193569,0
766193570,5
766193571,0
766193572,5
766193573,5
766193574,5
766193575,5
766193576,5
766193577,0
766193578,0
766193579,0
766193580,0
766193581,5
766193582,0
766193583,5
766193584,5
766193585,5
766193586,0
766193587,5
766193588,5
766193589,0
766193590,0
766193591,0
766193592,5
766193593,0
766193594,5
766193595,5
766193596,2
766193597,0
766193598,5
766193599,0
766193600,0
766193601,5
766193602,5
766193603,5
766193604,5
766193605,5
766193606,2
766193607,0
766193608,0
766193609,5
766193610,0
766193611,5
766193612,2
766193613,5
766193614,5
766193615,5
766193616,5
766193617,2
766193618,2
766193619,5
766193620,0
766193621,0
766193622,0
766193623,0
766193624,0
766193625,5
766193626,5
766193627,0
766193628,0
766193629,5
766193630,0
766193631,5
766193632,5
766193633,0
766193634,0
766193635,0
766193636,0
766193637,0
766193638,2
766193639,5
766193640,0
766193641,5
766193642,2
766193643,0
766193644,5
766193645,0
766193646,5
766193647,0
766193648,0
766193649,5
766193650,0
766193651,5
766193652,5
766193653,0
766193654,5
766193655,5
766193656,5
766193657,0
766193658,0
766193659,5
766193660,0
766193661,2
766193662,0
766193663,0
766193664,5
766193665,5
766193666,0
766193667,5
766193668,5
766193669,5
766193670,0
766193671,5
766193672,5
766193673,2
766193674,5
766193675,0
766193676,0
766193677,0
766193678,0
766193679,0
766193680,5
766193681,5
766193682,0
766193683,0
766193684,5
766193685,5
766193686,5
766193687,2
766193688,0
766193689,0
766193690,5
766193691,1
766193692,5
766193693,5
766193694,0
766193695,5
766193696,2
766193697,5
766193698,0
766193699,2
766193700,0
766193701,5
766193702,5
766193703,0
766193704,0
766193705,2
766193706,5
766193707,0
766193708,5
766193709,2
766193710,0
766193711,0
766193712,5
766193713,5
766193714,0
766193715,0
766193716,0
766193717,0
766193718,5
766193719,5
766193720,5
766193721,5
766193722,5
766193723,2
766193724,0
766193725,2
766193726,0
766193727,5
766193728,0
766193729,0
766193730,2
766193731,0
766193732,0
766193733,0
766193734,5
766193735,0
766193736,2
766193737,0
766193738,5
766193739,5
766193740,5
766193741,5
766193742,0
766193743,0
766193744,5
766193745,5
766193746,5
766193747,5
766193748,5
766193749,5
766193750,5
766193751,0
766193752,0
766193753,2
766193754,5
766193755,5
766193756,5
766193757,0
766193758,2
766193759,0
766193760,5
766193761,0
766193762,5
766193763,5
766193764,2
766193765,0
766193766,0
766193767,0
766193768,0
766193769,0
766193770,0
766193771,5
766193772,0
766193773,0
766193774,5
766193775,5
766193776,5
766193777,5
766193778,2
766193779,1
766193780,2
766193781,2
766193782,5
766193783,5
766193784,0
766193785,0
766193786,0
766193787,5
766193788,0
766193789,5
766193790,5
766193791,0
766193792,5
766193793,0
766193794,2
766193795,5
766193796,5
766193797,0
766193798,0
766193799,0
766193800,0
766193801,5
766193802,0
766193803,5
766193804,5
766193805,5
766193806,5
766193807,5
766193808,5
766193809,5
766193810,0
766193811,0
766193812,2
766193813,2
766193814,0
766193815,0
766193816,5
766193817,5
766193818,0
766193819,0
766193820,0
766193821,0
766193822,0
766193823,5
766193824,0
766193825,5
766193826,5
766193827,2
766193828,0
766193829,2
766193830,0
766193831,5
766193832,0
766193833,5
766193834,5
766193835,5
766193836,5
766193837,0
766193838,5
766193839,5
766193840,0
766193841,5
766193842,0
766193843,5
766193844,0
766193845,0
766193846,0
766193847,5
766193848,5
766193849,5
766193850,5
766193851,5
766193852,5
766193853,0
766193854,5
766193855,5
766193856,2
766193857,5
766193858,5
766193859,0
766193860,5
766193861,1
766193862,5
766193863,5
766193864,2
766193865,2
766193866,5
766193867,0
766193868,0
766193869,2
766193870,0
766193871,0
766193872,2
766193873,0
766193874,5
766193875,0
766193876,5
766193877,0
766193878,0
766193879,5
766193880,5
766193881,5
766193882,0
766193883,5
766193884,0
766193885,5
766193886,0
766193887,0
766193888,0
766193889,0
766193890,0
766193891,5
766193892,2
766193893,5
766193894,0
766193895,5
766193896,5
766193897,0
766193898,0
766193899,5
766193900,0
766193901,5
766193902,2
766193903,2
766193904,0
766193905,5
766193906,5
766193907,5
766193908,1
766193909,2
766193910,0
766193911,0
766193912,5
766193913,0
766193914,5
766193915,5
766193916,0
766193917,0
766193918,5
766193919,5
766193920,5
766193921,5
766193922,0
766193923,5
766193924,5
766193925,5
766193926,0
766193927,5
766193928,5
766193929,0
766193930,5
766193931,0
766193932,0
766193933,0
766193934,0
766193935,0
766193936,5
766193937,0
766193938,5
766193939,2
766193940,5
766193941,5
766193942,0
766193943,5
766193944,0
766193945,5
766193946,0
766193947,5
766193948,0
766193949,0
766193950,5
766193951,5
766193952,5
766193953,0
766193954,5
766193955,0
766193956,0
766193957,5
766193958,5
766193959,2
766193960,5
766193961,0
766193962,5
766193963,0
766193964,2
766193965,2
766193966,0
766193967,5
766193968,0
766193969,2
766193970,5
766193971,5
766193972,0
766193973,0
766193974,2
766193975,0
766193976,5
766193977,5
766193978,5
766193979,0
766193980,5
766193981,5
766193982,5
766193983,5
766193984,5
766193985,2
766193986,0
766193987,0
766193988,0
766193989,5
766193990,0
766193991,5
766193992,5
766193993,0
766193994,0
766193995,5
766193996,5
766193997,0
766193998,5
766193999,2
766194000,0
766194001,5
766194002,5
766194003,5
766194004,0
766194005,0
766194006,5
766194007,2
766194008,0
766194009,5
766194010,5
766194011,5
766194012,5
766194013,0
766194014,5
766194015,5
766194016,5
766194017,2
766194018,0
766194019,0
766194020,5
766194021,0
766194022,5
766194023,0
766194024,0
766194025,0
766194026,5
766194027,5
766194028,0
766194029,2
766194030,0
766194031,0
766194032,5
766194033,0
766194034,0
766194035,0
766194036,0
766194037,5
766194038,0
766194039,0
766194040,0
766194041,5
766194042,2
766194043,5
766194044,0
766194045,0
766194046,5
766194047,0
766194048,5
766194049,5
766194050,5
766194051,5
766194052,0
766194053,5
766194054,0
766194055,0
766194056,5
766194057,5
766194058,0
766194059,5
766194060,2
766194061,5
766194062,0
766194063,0
766194064,5
766194065,5
766194066,0
766194067,0
766194068,5
766194069,0
766194070,0
766194071,5
766194072,0
766194073,5
766194074,5
766194075,0
766194076,0
766194077,5
766194078,0
766194079,0
766194080,0
766194081,0
766194082,0
766194083,5
766194084,5
766194085,5
766194086,0
766194087,5
766194088,5
766194089,0
766194090,0
766194091,2
766194092,5
766194093,0
766194094,5
766194095,2
766194096,0
766194097,5
766194098,0
766194099,0
766194100,0
766194101,5
766194102,5
766194103,0
766194104,5
766194105,0
766194106,0
766194107,5
766194108,5
766194109,0
766194110,0
766194111,0
766194112,0
766194113,5
766194114,5
766194115,0
766194116,5
766194117,0
766194118,5
766194119,5
766194120,0
766194121,0
766194122,5
766194123,0
766194124,5
766194125,5
766194126,0
766194127,5
766194128,2
766194129,0
766194130,0
766194131,5
766194132,2
766194133,5
766194134,0
766194135,0
766194136,2
766194137,0
766194138,5
766194139,5
766194140,0
766194141,0
766194142,0
766194143,5
766194144,5
766194145,2
766194146,2
766194147,2
766194148,0
766194149,5
766194150,2
