ID,Cluster
766194151,0
766194152,0
766194153,5
766194154,0
766194155,2
766194156,2
766194157,0
766194158,5
766194159,5
766194160,0
766194161,5
766194162,5
766194163,0
766194164,0
766194165,5
766194166,0
766194167,5
766194168,5
766194169,5
766194170,0
766194171,5
766194172,0
766194173,0
766194174,5
766194175,2
766194176,0
766194177,5
766194178,5
766194179,1
766194180,5
766194181,0
766194182,0
766194183,2
766194184,0
766194185,0
766194186,0
766194187,5
766194188,5
766194189,0
766194190,5
766194191,0
766194192,5
766194193,5
766194194,0
766194195,0
766194196,0
766194197,5
766194198,5
766194199,0
766194200,0
766194201,0
766194202,0
766194203,0
766194204,0
766194205,0
766194206,2
766194207,5
766194208,0
766194209,2
766194210,5
766194211,0
766194212,5
766194213,0
766194214,5
766194215,5
766194216,0
766194217,5
766194218,0
766194219,5
766194220,5
766194221,0
766194222,5
766194223,0
766194224,2
766194225,5
766194226,5
766194227,5
766194228,0
766194229,5
766194230,0
766194231,5
766194232,0
766194233,0
766194234,5
766194235,0
766194236,5
766194237,0
766194238,0
766194239,5
766194240,1
766194241,0
766194242,5
766194243,5
766194244,0
766194245,2
766194246,5
766194247,0
766194248,5
766194249,5
766194250,0
766194251,2
766194252,5
766194253,0
766194254,2
766194255,0
766194256,5
766194257,5
766194258,0
766194259,5
766194260,5
766194261,2
766194262,5
766194263,5
766194264,5
766194265,5
766194266,0
766194267,0
766194268,0
766194269,5
766194270,2
766194271,0
766194272,5
766194273,0
766194274,0
766194275,0
766194276,5
766194277,0
766194278,0
766194279,5
766194280,5
766194281,5
766194282,0
766194283,0
766194284,5
766194285,5
766194286,0
766194287,5
766194288,2
766194289,2
766194290,0
766194291,0
766194292,5
766194293,0
766194294,5
766194295,5
766194296,0
766194297,0
766194298,5
766194299,5
766194300,5
766194301,5
766194302,0
766194303,5
766194304,0
766194305,5
766194306,5
766194307,5
766194308,5
766194309,0
766194310,2
766194311,0
766194312,0
766194313,5
766194314,2
766194315,0
766194316,0
766194317,5
766194318,5
766194319,0
766194320,5
766194321,0
766194322,0
766194323,0
766194324,0
766194325,0
766194326,0
766194327,2
766194328,0
766194329,5
766194330,0
766194331,0
766194332,5
766194333,0
766194334,0
766194335,0
766194336,2
766194337,0
766194338,0
766194339,2
766194340,0
766194341,0
766194342,5
766194343,0
766194344,0
766194345,0
766194346,5
766194347,0
766194348,0
766194349,0
766194350,5
766194351,0
766194352,5
766194353,5
766194354,5
766194355,5
766194356,5
766194357,0
766194358,5
766194359,0
766194360,5
766194361,0
766194362,0
766194363,0
766194364,0
766194365,5
766194366,2
766194367,0
766194368,5
766194369,5
766194370,2
766194371,5
766194372,0
766194373,0
766194374,0
766194375,0
766194376,2
766194377,2
766194378,2
766194379,0
766194380,0
766194381,5
766194382,0
766194383,0
766194384,5
766194386,5
766194387,5
766194388,5
766194389,5
766194390,5
766194391,0
766194392,2
766194393,5
766194394,5
766194395,0
766194396,0
766194397,5
766194398,5
766194399,0
766194400,0
766194401,5
766194402,0
766194403,5
766194404,0
766194405,5
766194406,0
766194407,2
766194408,5
766194409,5
766194410,5
766194411,5
766194412,5
766194413,5
766194414,0
766194415,0
766194416,5
766194417,2
766194418,0
766194419,0
766194420,5
766194421,2
766194422,5
766194423,0
766194424,5
766194425,0
766194426,0
766194427,0
766194428,5
766194429,5
766194430,0
766194431,5
766194432,5
766194433,5
766194434,0
766194435,5
766194436,2
766194437,5
766194438,0
766194439,2
766194440,0
766194441,5
766194442,5
766194443,0
766194444,5
766194445,5
766194446,5
766194447,0
766194448,5
766194449,0
766194450,5
766194451,5
766194452,0
766194453,0
766194454,2
766194455,5
766194456,5
766194457,5
766194458,5
766194459,5
766194460,2
766194461,2
766194462,2
766194463,5
766194464,5
766194465,0
766194466,5
766194467,0
766194468,5
766194469,2
766194470,0
766194471,5
766194472,5
766194473,2
766194474,0
766194475,0
766194476,5
766194477,5
766194478,0
766194479,5
766194480,5
766194481,0
766194482,2
766194483,0
766194484,5
766194485,5
766194486,5
766194487,5
766194488,0
766194489,2
766194490,0
766194491,5
766194492,0
766194493,2
766194494,5
766194495,2
766194496,5
766194497,0
766194498,2
766194499,0
766194500,5
766194501,5
766194502,5
766194503,0
766194504,5
766194505,5
766194506,5
766194507,5
766194508,2
766194509,5
766194510,5
766194511,0
766194512,5
766194513,0
766194514,5
766194515,5
766194516,5
766194517,0
766194518,0
766194519,5
766194520,2
766194521,5
766194522,5
766194523,0
766194524,2
766194525,5
766194526,5
766194527,0
766194528,0
766194529,1
766194530,0
766194531,5
766194532,0
766194533,5
766194534,5
766194535,5
766194536,0
766194537,5
766194538,5
766194539,0
766194540,5
766194541,0
766194542,2
766194543,0
766194544,5
766194545,5
766194546,2
766194547,5
766194548,5
766194549,0
766194550,5
766194551,5
766194552,5
766194553,5
766194554,2
766194555,5
766194556,0
766194557,5
766194558,0
766194559,5
766194560,5
766194561,5
766194562,0
766194563,5
766194564,5
766194565,5
766194566,5
766194567,0
766194568,2
766194569,5
766194570,5
766194571,2
766194572,5
766194573,5
766194574,5
766194575,5
766194576,0
766194577,0
766194578,0
766194579,5
766194580,0
766194581,0
766194582,0
766194583,0
766194584,0
766194585,5
766194586,5
766194587,5
766194588,0
766194589,0
766194590,0
766194591,2
766194592,2
766194593,5
766194594,5
766194595,0
766194596,5
766194597,5
766194598,0
766194599,5
766194600,5
766194601,5
766194602,2
766194603,5
766194604,0
766194605,0
766194606,0
766194607,5
766194608,0
766194609,0
766194610,5
766194611,5
766194612,2
766194613,0
766194614,0
766194615,5
766194616,5
766194617,0
766194618,0
766194619,5
766194620,5
766194621,0
766194622,2
766194623,0
766194624,5
766194625,0
766194626,5
766194627,5
766194628,0
766194629,5
766194630,0
766194631,5
766194632,5
766194633,5
766194634,0
766194635,0
766194636,0
766194637,5
766194638,5
766194639,0
766194640,0
766194641,0
766194642,5
766194643,5
766194644,5
766194645,0
766194646,0
766194647,5
766194648,5
766194649,0
766194650,2
766194651,5
766194652,5
766194653,5
766194654,5
766194655,5
766194656,5
766194657,5
766194658,0
766194659,0
766194660,5
766194661,5
766194662,5
766194663,0
766194664,0
766194665,0
766194666,0
766194667,5
766194668,0
766194669,5
766194670,5
766194671,0
766194672,0
766194673,2
766194674,0
766194675,5
766194676,0
766194677,5
766194678,0
766194679,2
766194680,5
766194681,0
766194682,5
766194683,5
766194684,5
766194685,5
766194686,5
766194687,5
766194688,0
766194689,5
766194690,0
766194691,2
766194692,5
766194693,5
766194694,0
766194695,5
766194696,5
766194697,0
766194698,0
766194699,5
766194700,0
766194701,0
766194702,0
766194703,5
766194704,0
766194705,0
766194706,0
766194707,0
766194708,5
766194709,0
766194710,1
766194711,5
766194712,5
766194713,5
766194714,0
766194715,0
766194716,2
766194717,2
766194718,5
766194719,5
766194720,5
766194721,2
766194722,5
766194723,5
766194724,5
766194725,0
766194726,0
766194727,5
766194728,5
766194729,0
766194730,0
766194731,2
766194732,2
766194733,2
766194734,0
766194735,0
766194736,2
766194737,5
766194738,5
766194739,0
766194740,0
766194741,5
766194742,5
766194743,5
766194744,0
766194745,0
766194746,5
766194747,5
766194748,2
766194749,2
766194750,5
766194751,5
766194752,5
766194753,0
766194754,0
766194755,0
766194756,2
766194757,5
766194758,0
766194759,5
766194760,5
766194761,5
766194762,0
766194763,2
766194764,5
766194765,5
766194766,2
766194767,0
766194768,0
766194769,5
766194770,0
766194771,0
766194772,5
766194773,0
766194774,5
766194775,0
766194776,0
766194777,1
766194778,0
766194779,5
766194780,2
766194781,5
766194782,5
766194783,5
766194784,0
766194785,5
766194786,0
766194787,5
766194788,0
766194789,5
766194790,0
766194791,5
766194792,5
766194793,5
766194794,0
766194795,5
766194796,2
766194797,5
766194798,0
766194799,0
766194800,0
766194801,0
766194802,0
766194803,2
766194804,0
766194805,5
766194806,5
766194807,5
766194808,2
766194809,5
766194810,2
766194811,0
766194812,0
766194813,5
766194814,0
766194815,5
766194816,5
766194817,5
766194818,5
766194819,0
766194820,5
766194821,5
766194822,2
766194823,5
766194824,0
766194825,5
766194826,5
766194827,0
766194828,5
766194829,0
766194830,5
766194831,0
766194832,5
766194833,0
766194834,0
766194835,5
766194836,5
766194837,0
766194838,5
766194839,5
766194840,0
766194841,5
766194842,0
766194843,5
766194844,0
766194845,5
766194846,2
766194847,0
766194848,5
766194849,2
766194850,5
766194851,2
766194852,5
766194853,0
766194854,0
766194855,5
766194856,0
766194857,5
766194858,0
766194859,5
766194860,5
766194861,5
766194862,0
766194863,5
766194864,2
766194865,2
766194866,0
766194867,0
766194868,0
766194869,0
766194870,5
766194871,5
766194872,5
766194873,5
766194874,0
766194875,2
766194876,0
766194877,0
766194878,0
766194879,5
766194880,0
766194881,5
766194882,5
766194883,0
766194884,0
766194885,0
766194886,5
766194887,0
766194888,0
766194889,5
766194890,0
766194891,0
766194892,5
766194893,0
766194894,0
766194895,5
766194896,5
766194897,5
766194898,0
766194899,5
766194900,5
766194901,5
766194902,5
766194903,0
766194904,5
766194905,0
766194906,2
766194907,0
766194908,5
766194909,2
766194910,0
766194911,2
766194912,5
766194913,0
766194914,0
766194915,0
766194916,0
766194917,0
766194918,5
766194919,5
766194920,0
766194921,5
766194922,0
766194923,5
766194924,0
766194925,0
766194926,5
766194927,0
766194928,0
766194929,5
766194930,5
766194931,5
766194932,0
766194933,5
766194934,2
766194935,5
766194936,5
766194937,0
766194938,5
766194939,0
766194940,0
766194941,2
766194942,0
766194943,5
766194944,2
766194945,0
766194946,5
766194947,5
766194948,0
766194949,5
766194950,5
766194951,5
766194952,5
766194953,5
766194954,5
766194955,0
766194956,5
766194957,5
766194958,0
766194959,2
766194960,0
766194961,0
766194962,0
766194963,0
766194964,0
766194965,5
766194966,5
766194967,5
766194968,0
766194969,0
766194970,5
766194971,0
766194972,2
766194973,5
766194974,5
766194975,5
766194976,0
766194977,5
766194978,0
766194979,0
766194980,0
766194981,5
766194982,5
766194983,5
766194984,0
766194985,0
766194986,0
766194987,1
766194988,1
766194989,1
766194990,2
766194991,5
766194992,3
766194993,1
766194994,1
766194995,2
766194996,3
766194997,3
766194998,0
766194999,3
766195000,1
766195001,1
766195002,1
766195003,1
766195004,1
766195005,2
766195006,5
766195007,0
766195008,1
766195009,0
766195010,0
766195011,5
766195012,1
766195013,0
766195014,0
766195015,0
766195016,2
766195017,1
766195018,0
766195019,5
766195020,1
766195021,5
766195022,5
766195023,1
766195024,2
766195025,5
766195026,0
766195027,0
766195028,5
766195029,1
766195030,0
766195031,2
766195032,3
766195033,0
766195034,1
766195035,1
766195036,1
766195037,0
766195038,0
766195039,2
766195040,0
766195041,0
766195042,0
766195043,3
766195044,0
766195045,5
766195046,2
766195047,0
766195048,5
766195049,0
766195050,5
766195051,5
766195052,0
766195053,0
766195054,5
766195055,5
766195056,0
766195057,0
766195058,0
766195059,2
766195060,5
766195061,5
766195062,0
766195063,0
766195064,0
766195065,5
766195066,5
766195067,0
766195068,0
766195069,5
766195070,0
766195071,0
766195072,0
766195073,5
766195074,2
766195075,0
766195076,0
766195077,5
766195078,5
766195079,2
766195080,0
766195081,2
766195082,0
766195083,2
766195084,0
766195085,0
766195086,0
766195087,2
766195088,5
766195089,1
766195090,0
766195091,2
766195092,5
766195093,0
766195094,1
766195095,0
766195096,5
766195097,5
766195098,2
766195099,2
766195100,1
766195101,5
766195102,5
766195103,2
766195104,0
766195105,0
766195106,2
766195107,0
766195108,5
766195109,1
766195110,0
766195111,2
766195112,5
766195113,0
766195114,1
766195115,5
766195116,1
766195117,0
766195118,5
766195119,2
766195120,5
766195121,2
766195122,5
766195123,0
766195124,0
766195125,3
766195126,5
766195127,5
766195128,4
766195129,2
766195130,5
766195131,0
766195132,5
766195133,2
766195134,0
766195135,5
766195136,1
766195137,0
766195138,0
766195139,5
766195140,5
766195141,0
766195142,0
766195143,0
766195144,2
766195145,0
766195146,5
766195147,0
766195148,5
766195149,5
766195150,0
766195151,1
766195152,5
766195153,5
766195154,2
766195155,2
766195156,5
766195157,2
766195158,5
766195159,2
766195160,0
766195161,1
766195162,0
766195163,5
766195164,2
766195165,5
766195166,2
766195167,1
766195168,5
766195169,2
766195170,2
766195171,1
766195172,5
766195173,5
766195174,0
766195175,2
766195176,3
766195177,2
766195178,2
766195179,2
766195180,2
766195181,0
766195182,2
766195183,2
766195184,1
766195185,2
766195186,0
766195187,0
766195188,1
766195189,5
766195190,5
766195191,0
766195192,0
766195193,2
766195194,2
766195195,2
766195196,5
766195197,1
766195198,5
766195199,2
766195200,3
766195201,5
766195202,2
766195203,2
766195204,2
766195205,2
766195206,2
766195207,2
766195208,2
766195209,0
766195210,5
766195211,2
766195212,1
766195213,0
766195214,2
766195215,2
766195216,0
766195217,0
766195218,0
766195219,1
766195220,3
766195221,3
766195222,5
766195223,5
766195224,3
766195225,3
766195226,2
766195227,1
766195228,0
766195229,2
766195230,2
766195231,5
766195232,5
766195233,0
766195234,5
766195235,5
766195236,0
766195237,2
766195238,3
766195239,0
766195240,0
766195241,2
766195242,5
766195243,1
766195244,0
766195245,1
766195246,5
766195247,0
766195248,2
766195249,5
766195250,1
766195251,2
766195252,1
766195253,5
766195254,0
766195255,0
766195256,5
766195257,0
766195258,2
766195259,1
766195260,0
766195261,0
766195262,0
766195263,0
766195264,1
766195265,5
766195266,0
766195267,5
766195268,2
766195269,0
766195270,1
766195271,2
766195272,5
766195273,2
766195274,5
766195275,0
766195276,0
766195277,0
766195278,2
766195279,1
766195280,5
766195281,5
766195282,0
766195283,5
766195284,2
766195285,0
766195286,0
766195287,1
766195288,0
766195289,2
766195290,0
766195291,0
766195292,0
766195293,1
766195294,5
766195295,0
766195296,0
766195297,0
766195298,0
766195299,5
766195300,0
766195301,5
766195302,5
766195303,2
766195304,5
766195305,5
766195306,0
766195307,0
766195308,0
766195309,0
766195310,0
766195311,2
766195312,0
766195313,0
766195314,5
766195315,2
766195316,5
766195317,2
766195318,0
766195319,5
766195320,0
766195321,0
766195322,0
766195323,5
766195324,5
766195325,2
766195326,2
766195327,5
766195328,1
766195329,3
766195330,4
766195331,1
766195332,4
766195333,4
766195334,3
766195335,3
766195336,1
766195337,1
766195338,0
766195339,5
766195340,1
766195341,1
766195342,2
766195343,2
766195344,5
766195345,1
766195346,3
766195347,1
766195348,0
766195349,2
766195350,1
766195351,2
766195352,1
766195353,1
766195354,5
766195355,1
766195356,1
766195357,1
766195358,0
766195359,5
766195360,2
766195361,5
766195362,2
766195363,1
766195364,1
766195365,5
766195366,5
766195367,0
766195368,5
766195369,5
766195370,2
766195371,1
766195372,3
766195373,2
766195374,2
766195375,1
766195376,1
766195377,1
766195378,1
766195379,5
766195380,1
766195381,0
766195382,1
766195383,5
766195384,1
766195385,3
766195386,5
766195387,4
766195388,3
766195389,5
766195390,2
766195391,1
766195392,2
766195393,5
766195394,5
766195395,5
766195396,0
766195397,0
766195398,0
766195399,5
766195400,2
766195401,5
766195402,1
766195403,5
766195404,5
766195405,0
766195406,2
766195407,5
766195408,0
766195409,5
766195410,5
766195411,0
766195412,2
766195413,5
766195414,2
766195415,1
766195416,5
766195417,2
766195418,0
766195419,1
766195420,0
766195421,0
766195422,2
766195423,5
766195424,0
766195425,0
766195426,2
766195427,2
766195428,2
766195429,0
766195430,2
766195431,1
766195432,1
766195433,2
766195434,2
766195435,5
766195436,0
766195437,1
766195438,0
766195439,0
766195440,0
766195441,5
766195442,5
766195443,1
766195444,2
766195445,2
766195446,0
766195447,5
766195448,0
766195449,5
766195450,0
766195451,0
766195452,0
766195453,0
766195454,0
766195455,5
766195456,2
766195457,5
766195458,5
766195459,0
766195460,0
766195461,0
766195462,0
766195463,0
766195464,5
766195465,5
766195466,5
766195467,1
766195468,0
766195469,0
766195470,0
766195471,2
766195472,0
766195473,0
766195474,5
766195475,5
766195476,0
766195477,4
766195478,2
766195479,5
766195480,2
766195481,0
766195482,2
766195483,1
766195484,2
766195485,2
766195486,1
766195487,3
766195488,5
766195489,0
766195490,0
766195491,5
766195492,1
766195493,5
766195494,5
766195495,5
766195496,0
766195497,2
766195498,0
766195499,5
766195500,0
766195501,5
766195502,2
766195503,5
766195504,3
766195505,2
766195506,0
766195507,1
766195508,1
766195509,2
766195510,1
766195511,1
766195512,0
766195513,1
766195514,1
766195515,0
766195516,5
766195517,0
766195518,2
766195519,1
766195520,5
766195521,1
766195522,2
766195523,1
766195524,0
766195525,1
766195526,2
766195527,5
766195528,5
766195529,3
766195530,0
766195531,5
766195532,0
766195533,5
766195534,5
766195535,5
766195536,5
766195537,0
766195538,2
766195539,0
766195540,5
766195541,2
766195542,5
766195543,0
766195544,2
766195545,5
766195546,0
766195547,0
766195548,2
766195549,1
766195550,3
766195551,5
766195552,1
766195553,5
766195554,0
766195555,0
766195556,0
766195557,1
766195558,2
766195559,2
766195560,5
766195561,0
766195562,4
766195563,0
766195564,3
766195565,2
766195566,3
766195567,5
766195568,1
766195569,0
766195570,2
766195571,0
766195572,5
766195573,2
766195574,2
766195575,1
766195576,1
766195577,5
766195578,2
766195579,0
766195580,0
766195581,0
766195582,2
766195583,5
766195584,5
766195585,0
766195586,5
766195587,5
766195588,2
766195589,5
766195590,2
766195591,5
766195592,5
766195593,0
766195594,0
766195595,5
766195596,5
766195597,3
766195598,0
766195599,3
766195600,1
766195601,5
766195602,5
766195603,5
766195604,0
766195605,4
766195606,5
766195607,5
766195608,5
766195609,1
766195610,5
766195611,5
766195612,0
766195613,5
766195614,2
766195615,5
766195616,5
766195617,2
766195618,0
766195619,0
766195620,2
766195621,2
766195622,2
766195623,2
766195624,0
766195625,3
766195626,2
766195627,1
766195628,2
766195629,5
766195630,2
766195631,5
766195632,0
766195633,3
766195634,0
766195635,2
766195636,5
766195637,5
766195638,0
766195639,0
766195640,0
766195641,0
766195642,2
766195643,0
766195644,0
766195645,0
766195646,5
766195647,2
766195648,0
766195649,1
766195650,0
766195651,0
766195652,0
766195653,5
766195654,5
766195655,1
766195656,3
766195657,2
766195658,2
766195659,5
766195660,1
766195661,0
766195662,5
766195663,5
766195664,5
766195665,1
766195666,0
766195667,3
766195668,1
766195669,5
766195670,2
766195671,2
766195672,5
766195673,5
766195674,0
766195675,5
766195676,0
766195677,0
766195678,1
766195679,1
766195680,1
766195681,0
766195682,0
766195683,0
766195684,1
766195685,5
766195686,2
766195687,5
766195688,0
766195689,1
766195690,5
766195691,0
766195692,5
766195693,5
766195694,0
766195695,1
766195696,5
766195697,5
766195698,2
766195699,0
766195700,5
766195701,5
766195702,2
766195703,2
766195704,0
766195705,0
766195706,2
766195707,5
766195708,5
766195709,1
766195710,2
766195711,0
766195712,1
766195713,1
766195714,2
766195715,5
766195716,3
766195717,3
766195718,2
766195719,5
766195720,2
766195721,5
766195722,5
766195723,2
766195724,2
766195725,5
766195726,2
766195727,5
766195728,2
766195729,2
766195730,1
766195731,2
766195732,5
766195733,1
766195734,5
766195735,5
766195736,0
766195737,1
766195738,2
766195739,0
766195740,5
766195741,2
766195742,5
766195743,0
766195744,0
766195745,5
766195746,0
766195747,1
766195748,1
766195749,0
766195750,5
766195751,5
766195752,2
766195753,2
766195754,2
766195755,2
766195756,5
766195757,0
766195758,5
766195759,2
766195760,0
766195761,3
766195762,5
766195763,2
766195764,5
766195765,0
766195766,1
766195767,2
766195768,2
766195769,5
766195770,5
766195771,5
766195772,2
766195773,1
766195774,2
766195775,1
766195776,1
766195777,0
766195778,5
766195779,0
766195780,0
766195781,2
766195782,0
766195783,5
766195784,5
766195785,5
766195786,5
766195787,5
766195788,0
766195789,0
766195790,0
766195791,5
766195792,0
766195793,0
766195794,0
766195795,0
766195796,2
766195797,5
766195798,5
766195799,0
766195800,5
766195801,5
766195802,5
766195803,5
766195804,2
766195805,0
766195806,0
766195807,5
766195808,5
766195809,1
766195810,2
766195811,2
766195812,0
766195813,5
766195814,0
766195815,1
766195816,0
766195817,0
766195818,1
