ID,Cluster
766195819,2
766195820,0
766195821,0
766195822,3
766195823,1
766195824,0
766195825,2
766195826,5
766195827,2
766195828,1
766195829,0
766195830,5
766195831,5
766195832,2
766195833,2
766195834,2
766195835,5
766195836,0
766195837,5
766195838,5
766195839,2
766195840,5
766195841,1
766195842,2
766195843,0
766195844,5
766195845,1
766195846,1
766195847,2
766195848,2
766195849,5
766195850,0
766195851,1
766195852,2
766195853,0
766195854,5
766195855,1
766195856,1
766195857,1
766195858,1
766195859,5
766195860,0
766195861,1
766195862,5
766195863,5
766195864,1
766195865,5
766195866,1
766195867,5
766195868,5
766195869,0
766195870,0
766195871,0
766195872,0
766195873,0
766195874,0
766195875,5
766195876,5
766195877,5
766195878,5
766195879,5
766195880,2
766195881,3
766195882,2
766195883,5
766195884,5
766195885,1
766195886,1
766195887,1
766195888,0
766195889,2
766195890,5
766195891,0
766195892,0
766195893,2
766195894,2
766195895,1
766195896,0
766195897,0
766195898,5
766195899,0
766195900,0
766195901,2
766195902,5
766195903,0
766195904,0
766195905,0
766195906,5
766195907,2
766195908,2
766195909,0
766195910,2
766195911,3
766195912,1
766195913,1
766195914,1
766195915,5
766195916,5
766195917,1
766195918,5
766195919,5
766195920,5
766195921,2
766195922,0
766195923,0
766195924,0
766195925,0
766195926,5
766195927,0
766195928,5
766195929,0
766195930,3
766195931,2
766195932,1
766195933,1
766195934,1
766195935,2
766195936,5
766195937,0
766195938,5
766195939,2
766195940,2
766195941,5
766195942,0
766195943,5
766195944,0
766195945,0
766195946,5
766195947,0
766195948,5
766195949,5
766195950,0
766195951,5
766195952,5
766195953,5
766195954,1
766195955,1
766195956,4
766195957,1
766195958,5
766195959,5
766195960,2
766195961,1
766195962,2
766195963,0
766195964,1
766195965,5
766195966,5
766195967,5
766195968,2
766195969,5
766195970,0
766195971,5
766195972,2
766195973,2
766195974,2
766195975,1
766195976,5
766195977,0
766195978,0
766195979,0
766195980,3
766195981,0
766195982,5
766195983,0
766195984,2
766195985,5
766195986,5
766195987,0
766195988,5
766195989,5
766195990,5
766195991,5
766195992,3
766195993,0
766195994,5
766195995,0
766195996,2
766195997,2
766195998,5
766195999,5
766196000,2
766196001,2
766196002,5
766196003,0
766196004,0
766196005,2
766196006,5
766196007,5
766196008,5
766196009,2
766196010,5
766196011,5
766196012,5
766196013,0
766196014,5
766196015,5
766196016,5
766196017,2
766196018,5
766196019,5
766196020,1
766196021,5
766196022,5
766196023,3
766196024,2
766196025,5
766196026,1
766196027,2
766196028,2
766196029,1
766196030,5
766196031,5
766196032,2
766196033,5
766196034,0
766196035,5
766196036,5
766196037,5
766196038,5
766196039,1
766196040,2
766196041,5
766196042,0
766196043,5
766196044,2
766196045,1
766196046,2
766196047,2
766196048,2
766196049,1
766196050,5
766196051,2
766196052,2
766196053,2
766196054,5
766196055,2
766196056,2
766196057,1
766196058,5
766196059,5
766196060,0
766196061,1
766196062,2
766196063,1
766196064,0
766196065,2
766196066,0
766196067,0
766196068,1
766196069,0
766196070,0
766196071,2
766196072,0
766196073,0
766196074,5
766196075,2
766196076,5
766196077,5
766196078,5
766196079,0
766196080,2
766196081,0
766196082,5
766196083,2
766196084,2
766196085,3
766196086,1
766196087,2
766196088,5
766196089,5
766196090,5
766196091,1
766196092,2
766196093,1
766196094,5
766196095,0
766196096,5
766196097,5
766196098,5
766196099,1
766196100,5
766196101,1
766196102,5
766196103,5
766196104,3
766196105,0
766196106,1
766196107,0
766196108,1
766196109,0
766196110,5
766196111,2
766196112,1
766196113,5
766196114,1
766196115,5
766196116,3
766196117,5
766196118,5
766196119,5
766196120,1
766196121,1
766196122,5
766196123,5
766196124,2
766196125,5
766196126,5
766196127,2
766196128,0
766196129,0
766196130,2
766196131,4
766196132,2
766196133,5
766196134,2
766196135,0
766196136,0
766196137,5
766196138,0
766196139,1
766196140,1
766196141,2
766196142,2
766196143,5
766196144,5
766196145,2
766196146,2
766196147,0
766196148,0
766196149,5
766196150,2
766196151,5
766196152,5
766196153,5
766196154,5
766196155,5
766196156,2
766196157,0
766196158,2
766196159,5
766196160,0
766196161,5
766196162,5
766196163,0
766196164,5
766196165,1
766196166,0
766196167,5
766196168,0
766196169,0
766196170,0
766196171,0
766196172,0
766196173,0
766196174,0
766196175,5
766196176,0
766196177,0
766196178,0
766196179,5
766196180,2
766196181,0
766196182,0
766196183,0
766196184,1
766196185,2
766196186,5
766196187,2
766196188,5
766196189,2
766196190,0
766196191,2
766196192,5
766196193,0
766196194,5
766196195,5
766196196,5
766196197,5
766196198,5
766196199,5
766196200,0
766196201,2
766196202,1
766196203,5
766196204,5
766196205,5
766196206,2
766196207,2
766196208,0
766196209,2
766196210,5
766196211,5
766196212,3
766196213,2
766196214,2
766196215,5
766196216,5
766196217,2
766196218,2
766196219,2
766196220,5
766196221,1
766196222,5
766196223,1
766196224,5
766196225,1
766196226,5
766196227,2
766196228,2
766196229,0
766196230,2
766196231,1
766196232,5
766196233,1
766196234,2
766196235,0
766196236,1
766196237,5
766196238,2
766196239,5
766196240,5
766196241,5
766196242,1
766196243,0
766196244,2
766196245,5
766196246,1
766196247,5
766196248,0
766196249,1
766196250,5
766196251,5
766196252,2
766196253,1
766196254,0
766196255,1
766196256,2
766196257,2
766196258,5
766196259,5
766196260,2
766196261,2
766196262,1
766196263,2
766196264,5
766196265,2
766196266,1
766196267,5
766196268,0
766196269,2
766196270,5
766196271,5
766196272,0
766196273,5
766196274,0
766196275,1
766196276,0
766196277,0
766196278,5
766196279,1
766196280,5
766196281,1
766196282,1
766196283,0
766196284,5
766196285,0
766196286,1
766196287,5
766196288,1
766196289,1
766196290,0
766196291,2
766196292,5
766196293,2
766196294,0
766196295,5
766196296,2
766196297,1
766196298,5
766196299,3
766196300,2
766196301,2
766196302,3
766196303,2
766196304,5
766196305,1
766196306,3
766196307,5
766196308,3
766196309,1
766196310,2
766196311,5
766196312,5
766196313,0
766196314,2
766196315,5
766196316,0
766196317,5
766196318,1
766196319,5
766196320,0
766196321,0
766196322,0
766196323,0
766196324,5
766196325,5
766196326,5
766196327,5
766196328,1
766196329,2
766196330,2
766196331,0
766196332,2
766196333,5
766196334,5
766196335,0
766196336,0
766196337,2
766196338,0
766196339,2
766196340,0
766196341,2
766196342,5
766196343,0
766196344,0
766196345,3
766196346,5
766196347,0
766196348,2
766196349,5
766196350,0
766196351,2
766196352,0
766196353,2
766196354,5
766196355,2
766196356,5
766196357,5
766196358,2
766196359,2
766196360,1
766196361,2
766196362,1
766196363,1
766196364,3
766196365,1
766196366,2
766196367,1
766196368,5
766196369,0
766196370,5
766196371,0
766196372,3
766196373,5
766196374,2
766196375,2
766196376,1
766196377,1
766196378,5
766196379,0
766196380,2
766196381,5
766196382,4
766196383,0
766196384,0
766196385,0
766196386,5
766196387,2
766196388,2
766196389,0
766196390,1
766196391,0
766196392,2
766196393,1
766196394,2
766196395,3
766196396,2
766196397,1
766196398,5
766196399,5
766196400,2
766196401,2
766196402,1
766196403,1
766196404,2
766196405,3
766196406,2
766196407,1
766196408,2
766196409,1
766196410,0
766196411,2
766196412,2
766196413,1
766196414,2
766196415,2
766196416,0
766196417,1
766196418,5
766196419,3
766196420,5
766196421,5
766196422,0
766196423,2
766196424,3
766196425,5
766196426,0
766196427,0
766196428,2
766196429,0
766196430,0
766196431,5
766196432,5
766196433,0
766196434,1
766196435,1
766196436,1
766196437,2
766196438,1
766196439,0
766196440,2
766196441,1
766196442,5
766196443,5
766196444,1
766196445,1
766196446,2
766196447,2
766196448,3
766196449,5
766196450,2
766196451,3
766196452,1
766196453,5
766196454,0
766196455,2
766196456,2
766196457,2
766196458,0
766196459,5
766196460,2
766196461,2
766196462,3
766196463,2
766196464,5
766196465,1
766196466,1
766196467,1
766196468,5
766196469,1
766196470,5
766196471,2
766196472,0
766196473,3
766196474,1
766196475,5
766196476,5
766196477,2
766196478,2
766196479,3
766196480,1
766196481,5
766196482,5
766196483,2
766196484,5
766196485,5
766196486,2
766196487,5
766196488,0
766196489,0
766196490,2
766196491,0
766196492,2
766196493,2
766196494,2
766196495,1
766196496,0
766196497,5
766196498,0
766196499,2
766196500,2
766196501,0
766196502,1
766196503,1
766196504,0
766196505,5
766196506,5
766196507,3
766196508,0
766196509,1
766196510,2
766196511,5
766196512,2
766196513,3
766196514,2
766196515,0
766196516,5
766196517,1
766196518,5
766196519,0
766196520,0
766196521,2
766196522,5
766196523,3
766196524,0
766196525,0
766196526,0
766196527,0
766196528,5
766196529,5
766196530,4
766196531,5
766196532,1
766196533,1
766196534,3
766196535,0
766196536,2
766196537,0
766196538,5
766196539,5
766196540,2
766196541,2
766196542,5
766196543,0
766196544,0
766196545,5
766196546,1
766196547,2
766196548,2
766196549,1
766196550,5
766196551,2
766196552,2
766196553,1
766196554,1
766196555,0
766196556,5
766196557,2
766196558,1
766196559,4
766196560,5
766196561,1
766196562,5
766196563,5
766196564,5
766196565,2
766196566,2
766196567,2
766196568,0
766196569,0
766196570,5
766196571,1
766196572,2
766196573,1
766196574,5
766196575,5
766196576,5
766196577,0
766196578,0
766196579,5
766196580,1
766196581,3
766196582,2
766196583,2
766196584,5
766196585,0
766196586,0
766196587,5
766196588,0
766196589,0
766196590,2
766196591,2
766196592,0
766196593,1
766196594,5
766196595,5
766196596,5
766196597,5
766196598,5
766196599,5
766196600,5
766196601,5
766196602,5
766196603,5
766196604,2
766196605,5
766196606,0
766196607,5
766196608,5
766196609,1
766196610,4
766196611,1
766196612,5
766196613,2
766196614,5
766196615,1
766196616,2
766196617,2
766196618,0
766196619,5
766196620,2
766196621,5
766196622,2
766196623,5
766196624,2
766196625,3
766196626,0
766196627,0
766196628,5
766196629,5
766196630,5
766196631,5
766196632,0
766196633,1
766196634,0
766196635,0
766196636,2
766196637,5
766196638,5
766196639,2
766196640,5
766196641,1
766196642,0
766196643,5
766196644,0
766196645,0
766196646,1
766196647,3
766196648,3
766196649,0
766196650,0
766196651,5
766196652,5
766196653,1
766196654,2
766196655,4
766196656,3
766196657,5
766196658,0
766196659,5
766196660,3
766196661,0
766196662,0
766196663,5
766196664,5
766196665,2
766196666,2
766196667,2
766196668,2
766196669,2
766196670,0
766196671,0
766196672,1
766196673,5
766196674,5
766196675,1
766196676,0
766196677,1
766196678,5
766196679,2
766196680,5
766196681,0
766196682,1
766196683,5
766196684,0
766196685,2
766196686,2
766196687,0
766196688,0
766196689,5
766196690,3
766196691,0
766196692,5
766196693,5
766196694,0
766196695,0
766196696,0
766196697,5
766196698,0
766196699,5
766196700,5
766196701,5
766196702,0
766196703,2
766196704,5
766196705,0
766196706,5
766196707,5
766196708,1
766196709,1
766196710,5
766196711,5
766196712,0
766196713,0
766196714,5
766196715,3
766196716,0
766196717,2
766196718,1
766196719,3
766196720,0
766196721,5
766196722,1
766196723,5
766196724,2
766196725,1
766196726,4
766196727,1
766196728,5
766196729,4
766196730,3
766196731,1
766196732,0
766196733,5
766196734,4
766196735,2
766196736,0
766196737,2
766196738,5
766196739,5
766196740,5
766196741,5
766196742,0
766196743,2
766196744,3
766196745,5
766196746,2
766196747,5
766196748,1
766196749,2
766196750,2
766196751,0
766196752,5
766196753,2
766196754,0
766196755,0
766196756,5
766196757,5
766196758,5
766196759,0
766196760,0
766196761,5
766196762,2
766196763,2
766196764,2
766196765,0
766196766,2
766196767,2
766196768,0
766196769,0
766196770,5
766196771,2
766196772,2
766196773,0
766196774,0
766196775,2
766196776,5
766196777,2
766196778,2
766196779,2
766196780,5
766196781,5
766196782,2
766196783,0
766196784,2
766196785,1
766196786,5
766196787,2
766196788,2
766196789,1
766196790,1
766196791,2
766196792,1
766196793,2
766196794,5
766196795,2
766196796,2
766196797,5
766196798,5
766196799,1
766196800,2
766196801,1
766196802,5
766196803,2
766196804,5
766196805,0
766196806,5
766196807,0
766196808,2
766196809,5
766196810,0
766196811,2
766196812,2
766196813,5
766196814,0
766196815,2
766196816,0
766196817,5
766196818,2
766196819,5
766196820,2
766196821,1
766196822,2
766196823,2
766196824,5
766196825,1
766196826,2
766196827,5
766196828,2
766196829,5
766196830,1
766196831,5
766196832,5
766196833,2
766196834,2
766196835,5
766196836,2
766196837,1
766196838,5
766196839,0
766196840,5
766196841,2
766196842,0
766196843,0
766196844,1
766196845,2
766196846,1
766196847,2
766196848,0
766196849,5
766196850,1
766196851,0
766196852,5
766196853,5
766196854,5
766196855,2
766196856,5
766196857,2
766196858,1
766196859,2
766196860,1
766196861,5
766196862,5
766196863,5
766196864,1
766196865,0
766196866,2
766196867,2
766196868,0
766196869,5
766196870,0
766196871,0
766196872,0
766196873,0
766196874,5
766196875,5
766196876,0
766196877,0
766196878,0
766196879,0
766196880,2
766196881,0
766196882,5
766196883,0
766196884,5
766196885,5
766196886,2
766196887,2
766196888,5
766196889,0
766196890,5
766196891,3
766196892,1
766196893,5
766196894,2
766196895,1
766196896,5
766196897,5
766196898,1
766196899,1
766196900,2
766196901,0
766196902,5
766196903,3
766196904,2
766196905,5
766196906,0
766196907,5
766196908,2
766196909,5
766196910,2
766196911,2
766196912,0
766196913,0
766196914,0
766196915,0
766196916,5
766196917,5
766196918,2
766196919,2
766196920,5
766196921,1
766196922,3
766196923,3
766196924,2
766196925,0
766196926,3
766196927,2
766196928,0
766196929,1
766196930,5
766196931,0
766196932,0
766196933,2
766196934,5
766196935,0
766196936,0
766196937,0
766196938,2
766196939,2
766196940,0
766196941,5
766196942,0
766196943,2
766196944,5
766196945,5
766196946,5
766196947,1
766196948,0
766196949,2
766196950,0
766196951,2
766196952,2
766196953,1
766196954,3
766196955,0
766196956,0
766196957,2
766196958,5
766196959,0
766196960,0
766196961,0
766196962,3
766196963,1
766196964,0
766196965,5
766196966,0
766196967,0
766196968,5
766196969,5
766196970,1
766196971,0
766196972,5
766196973,5
766196974,2
766196975,0
766196976,2
766196977,2
766196978,5
766196979,2
766196980,1
766196981,1
766196982,0
766196983,5
766196984,1
766196985,0
766196986,5
766196987,3
766196988,5
766196989,0
766196990,5
766196991,2
766196992,1
766196993,2
766196994,2
766196995,5
766196996,1
766196997,4
766196998,4
766196999,5
766197000,0
766197001,4
766197002,4
766197003,4
766197004,4
766197005,3
766197006,0
766197007,4
766197008,0
766197009,0
766197010,1
766197011,3
766197012,1
766197013,1
766197014,4
766197015,3
766197016,4
766197017,2
766197018,5
766197019,5
766197020,2
766197021,5
766197022,0
766197023,1
766197024,5
766197025,2
766197026,3
766197027,5
766197028,1
766197029,1
766197030,3
766197031,5
766197032,5
766197033,1
766197034,5
766197035,0
766197036,0
766197037,5
766197038,2
766197039,5
766197040,5
766197041,0
766197042,0
766197043,5
766197044,5
766197045,0
766197046,2
766197047,5
766197048,1
766197049,5
766197050,5
766197051,5
766197052,5
766197053,0
766197054,0
766197055,5
766197056,5
766197057,2
766197058,5
766197059,1
766197060,1
766197061,0
766197062,2
766197063,1
766197064,0
766197065,0
766197066,1
766197067,2
766197068,5
766197069,0
766197070,0
766197071,5
766197072,1
766197073,5
766197074,2
766197075,5
766197076,0
766197077,5
766197078,5
766197079,5
766197080,1
766197081,1
766197082,0
766197083,0
766197084,1
766197085,0
766197086,0
766197087,2
766197088,1
766197089,2
766197090,2
766197091,2
766197092,1
766197093,0
766197094,2
766197095,5
766197096,5
766197097,5
766197098,5
766197099,5
766197100,2
766197101,2
766197102,3
766197103,1
766197104,0
766197105,0
766197106,5
766197107,5
766197108,2
766197109,1
766197110,1
766197111,1
766197112,3
766197113,3
766197114,5
766197115,1
766197116,2
766197117,0
766197118,2
766197119,0
766197120,0
766197121,5
766197122,0
766197123,2
766197124,5
766197125,0
766197126,5
766197127,0
766197128,0
766197129,5
766197130,2
766197131,0
766197132,3
766197133,2
766197134,1
766197135,2
766197136,0
766197137,2
766197138,2
766197139,2
766197140,0
766197141,2
766197142,5
766197143,0
766197144,5
766197145,0
766197146,1
766197147,5
766197148,0
766197149,0
766197150,0
766197151,1
766197152,0
766197153,2
766197154,2
766197155,5
766197156,5
766197157,2
766197158,2
766197159,5
766197160,5
766197161,5
766197162,5
766197163,5
766197164,0
766197165,0
766197166,5
766197167,5
766197168,5
766197169,5
766197170,0
766197171,0
766197172,0
766197173,1
766197174,5
766197175,5
766197176,0
766197177,0
766197178,5
766197179,0
766197180,5
766197181,0
766197182,2
766197183,0
766197184,2
766197185,5
766197187,0
766197188,2
766197189,5
766197190,0
766197191,5
766197192,2
766197193,1
766197194,1
766197195,0
766197196,2
766197197,1
766197198,5
766197199,0
766197200,2
766197201,1
766197202,2
766197203,2
766197204,0
766197205,1
766197206,1
766197207,5
766197208,5
766197209,5
766197210,0
766197211,0
766197212,0
766197213,5
766197214,2
766197215,2
766197216,5
766197217,2
766197218,0
766197219,0
766197220,0
766197221,2
766197222,2
766197223,0
766197224,0
766197225,2
766197226,0
766197227,2
766197228,2
766197229,0
766197230,1
766197231,2
766197232,0
766197233,5
766197234,5
766197235,1
766197236,0
766197237,5
766197238,2
766197239,0
766197240,0
766197241,0
766197242,1
766197243,1
766197244,2
766197245,0
766197246,1
766197247,5
766197248,0
766197249,0
766197250,0
766197251,5
766197252,5
766197253,5
766197254,5
766197255,2
766197256,5
766197257,0
766197258,3
766197259,5
766197260,5
766197261,5
766197262,2
766197263,0
766197264,0
766197265,2
766197266,1
766197267,2
766197268,5
766197269,5
766197270,3
766197271,1
766197272,0
766197273,2
766197274,0
766197275,5
766197276,2
766197277,3
766197278,5
766197279,2
766197280,0
766197281,2
766197282,0
766197283,0
766197284,3
766197285,2
766197286,3
766197287,0
766197288,5
766197289,1
766197290,0
766197291,5
766197292,1
766197293,5
766197294,5
766197295,3
766197296,2
766197297,5
766197298,3
766197299,1
766197300,1
766197301,1
766197302,2
766197303,1
766197304,0
766197305,2
766197306,1
766197307,2
766197308,0
766197309,5
766197310,5
766197311,0
766197312,2
766197313,0
766197314,2
766197315,5
766197316,3
766197317,2
766197318,2
766197319,5
766197320,1
766197321,2
766197322,5
766197323,1
766197324,5
766197325,5
766197326,5
766197327,2
766197328,2
766197329,1
766197330,0
766197331,3
766197332,0
766197333,1
766197334,0
766197335,5
766197336,0
766197337,2
766197338,0
766197339,2
766197340,5
766197341,1
766197342,2
766197343,3
766197344,2
766197345,0
766197346,2
766197347,0
766197348,5
766197349,0
766197350,2
766197351,5
766197352,0
766197353,5
766197354,2
766197355,5
766197356,2
766197357,1
766197358,0
766197359,0
766197360,2
766197361,5
766197362,2
766197363,5
766197364,0
766197365,0
766197366,0
766197367,0
766197368,0
766197369,0
766197370,0
766197371,5
766197372,1
766197373,5
766197374,3
766197375,5
766197376,2
766197377,2
766197378,0
766197379,2
766197380,5
766197381,5
766197382,0
766197383,1
766197384,0
766197385,2
766197386,5
766197387,5
766197388,5
766197389,5
766197390,0
766197391,2
766197392,3
766197393,1
766197394,5
766197395,1
766197396,3
766197397,5
766197398,0
766197399,2
766197400,5
766197401,0
766197402,2
766197403,5
766197404,2
766197405,5
766197406,2
766197407,1
766197408,2
766197409,0
766197410,2
766197411,0
766197412,5
766197413,5
766197414,2
766197415,5
766197416,5
766197417,2
766197418,0
766197419,1
766197420,1
766197421,0
766197422,1
766197423,0
766197424,0
766197425,1
766197426,1
766197427,2
766197428,5
766197429,5
766197430,5
766197431,5
766197432,0
766197433,5
766197434,2
766197435,0
766197436,5
766197437,0
766197438,5
766197439,0
766197440,0
766197441,5
766197442,0
766197443,0
766197444,1
766197445,0
766197446,5
766197447,5
766197448,5
766197449,0
766197450,1
766197451,2
766197452,2
766197453,2
766197454,2
766197455,1
766197456,5
766197457,1
766197458,1
766197459,5
766197460,5
766197461,0
766197462,2
766197463,0
766197464,2
766197465,1
766197466,2
766197467,5
766197468,0
766197469,1
766197470,2
766197471,2
766197472,1
766197473,4
766197474,1
766197475,2
766197476,0
766197477,3
766197478,0
766197479,2
766197480,2
766197481,5
766197482,2
766197483,2
766197484,1
766197485,0
766197486,2
